crawler_time,publish_time,company,href,location,monthly_salary,position_title
2015-10-19 13:31:39,10-10,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519251544.htm,太原,2001-4000,煤炭交易员、业务员
2015-10-19 13:31:39,10-10,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519251954.htm,张掖,面议,煤炭交易区域主管（甘肃）
2015-10-19 13:31:39,10-10,中崇集团有限公司,http://jobs.zhaopin.com/507069121250281.htm,上海 - 虹口区,面议,车源发展部 经理
2015-10-19 13:31:39,10-10,中崇集团有限公司,http://jobs.zhaopin.com/507069121250280.htm,上海 - 虹口区,面议,货主发展部 经理
2015-10-19 13:31:39,10-10,中崇集团有限公司,http://jobs.zhaopin.com/507069121250282.htm,上海 - 虹口区,面议,渠道发展部 经理
2015-10-19 13:31:39,10-10,北京中能博泰科技有限公司,http://jobs.zhaopin.com/213935487250000.htm,北京 - 海淀区,面议,软件开发工程师
2015-10-19 13:31:39,10-10,鹏欣集团及旗下子公司联合招聘,http://jobs.zhaopin.com/166855516253539.htm,上海 - 长宁区,面议,金融贸易部融资经理
2015-10-19 13:31:39,10-10,北京蓝石致远投资有限公司,http://jobs.zhaopin.com/694448825250019.htm,北京 - 朝阳区,10001-15000,信用分析师
2015-10-19 13:31:39,10-10,湖南力合华拓能源开发有限公司,http://jobs.zhaopin.com/390249022250014.htm,新余,10001-15000,分公司副总经理
2015-10-19 13:31:39,10-10,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519251604.htm,北京,面议,董事长助理（互联网电子商务运营管理）
2015-10-19 13:31:39,10-10,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519251653.htm,上海,面议,大宗商品研究院研究部经理
2015-10-19 13:31:39,10-10,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519251652.htm,上海,面议,大宗商品研究院数据中心经理
2015-10-19 13:31:39,10-10,北京中联海陆商品检验有限公司,http://jobs.zhaopin.com/120095460250131.htm,宁波,面议,矿产品检验员
2015-10-19 13:31:39,10-10,北京中联海陆商品检验有限公司,http://jobs.zhaopin.com/120095460250128.htm,连云港,面议,矿产品检验员
2015-10-19 13:31:39,10-10,北京中联海陆商品检验有限公司,http://jobs.zhaopin.com/120095460250126.htm,天津,面议,矿产品检验员
2015-10-19 13:31:39,10-10,北京中联海陆商品检验有限公司,http://jobs.zhaopin.com/120095460250129.htm,厦门,面议,矿产品检验员
2015-10-19 13:31:39,10-10,北京中联海陆商品检验有限公司,http://jobs.zhaopin.com/120095460250130.htm,上海,面议,矿产品检验员
2015-10-19 13:31:39,10-10,北京中联海陆商品检验有限公司,http://jobs.zhaopin.com/120095460250127.htm,青岛,面议,矿产品检验员
2015-10-19 13:31:39,10-09,如皋港务集团有限公司,http://jobs.zhaopin.com/563031728250005.htm,上海,面议,电商销售专员-煤炭矿石事业部
2015-10-19 13:31:39,10-09,如皋港务集团有限公司,http://jobs.zhaopin.com/563031728250004.htm,上海,面议,煤炭贸易部业务经理
2015-10-19 13:31:39,10-09,如皋港务集团有限公司,http://jobs.zhaopin.com/563031728250002.htm,上海,面议,煤炭副总监
2015-10-19 13:31:39,10-09,天津华宁电子有限公司,http://jobs.zhaopin.com/137342515250792.htm,天津 - 西青区,面议,业务员
2015-10-19 13:31:39,10-09,北京丹华昊博电力科技有限公司,http://jobs.zhaopin.com/131100000250473.htm,北京,面议,山东省区销售经理
2015-10-19 13:31:39,10-09,华电曹妃甸重工装备有限公司,http://jobs.zhaopin.com/276440212250125.htm,唐山,面议,销售经理
2015-10-19 13:31:39,10-09,北京东标电气股份有限公司,http://jobs.zhaopin.com/385022417250474.htm,厦门,面议,高级销售经理
2015-10-19 13:31:39,10-09,吉林永大集团,http://jobs.zhaopin.com/131360818250653.htm,白山,面议,销售工程师
2015-10-19 13:31:39,10-09,吉林永大集团,http://jobs.zhaopin.com/131360818250655.htm,白城,面议,销售工程师
2015-10-19 13:31:39,10-09,吉林永大集团,http://jobs.zhaopin.com/131360818250650.htm,四平,面议,销售工程师
2015-10-19 13:31:39,10-09,吉林永大集团,http://jobs.zhaopin.com/131360818250652.htm,通化,面议,销售工程师
2015-10-19 13:31:39,10-09,吉林永大集团,http://jobs.zhaopin.com/131360818250650.htm,四平,面议,销售工程师
2015-10-19 13:31:39,10-09,吉林永大集团,http://jobs.zhaopin.com/131360818250657.htm,公主岭,面议,销售工程师
2015-10-19 13:31:39,10-09,吉林永大集团,http://jobs.zhaopin.com/131360818250655.htm,白城,面议,销售工程师
2015-10-19 13:31:39,10-09,吉林永大集团,http://jobs.zhaopin.com/131360818250653.htm,白山,面议,销售工程师
2015-10-19 13:31:39,10-09,Michael Page,http://jobs.zhaopin.com/135078082330176.htm,北京,面议,上市公司董事会秘书
2015-10-19 13:31:39,10-09,山西天力环保设备有限公司,http://jobs.zhaopin.com/566105027250051.htm,太原,面议,业务经理
2015-10-19 13:31:39,10-09,太赫兹(北京)科技有限公司,http://jobs.zhaopin.com/669747921250008.htm,北京 - 西城区,25000元以上,营销副总经理
2015-10-19 13:31:39,10-08,广东物资集团国际贸易有限公司,http://jobs.zhaopin.com/556804822250062.htm,广州,面议,俄罗斯业务副经理
2015-10-19 13:31:39,10-08,山东中泽工程项目管理有限公司,http://jobs.zhaopin.com/626872222250135.htm,济南,6001-8000,市场部经理
2015-10-19 13:31:39,10-08,中建材能源上海有限公司,http://jobs.zhaopin.com/552512420250128.htm,上海,面议,贸易融资专员
2015-10-19 13:31:39,10-08,天津雅盛物流有限公司,http://jobs.zhaopin.com/254604281250004.htm,天津 - 滨海新区,2001-4000,物流运营专员
2015-10-19 13:31:39,10-08,河南,http://jobs.zhaopin.com/148055129250012.htm,郑州 - 高新区,4001-6000,销售（技术）工程师
2015-10-19 13:31:39,10-08,河南,http://jobs.zhaopin.com/148055129250040.htm,郑州,2001-4000,网站运营
2015-10-19 13:31:39,10-08,重庆浦仁达科技有限公司,http://jobs.zhaopin.com/453718624250002.htm,重庆,面议,项目工程师
2015-10-19 13:31:39,10-08,重庆浦仁达科技有限公司,http://jobs.zhaopin.com/453718624250003.htm,昆明,面议,项目工程师
2015-10-19 13:31:39,10-08,重庆浦仁达科技有限公司,http://jobs.zhaopin.com/453718624250004.htm,贵阳,面议,项目工程师
2015-10-19 13:31:39,10-08,辽宁欧林润滑油科技有限公司,http://jobs.zhaopin.com/583258628250003.htm,沈阳,6001-8000,营销总监
2015-10-19 13:31:39,10-07,天津市十方物流有限公司,http://jobs.zhaopin.com/164192313250597.htm,鄂尔多斯,4001-6000,贸易公司助理
2015-10-19 13:31:39,10-06,河南省国润能源集团有限公司,http://jobs.zhaopin.com/311097183250007.htm,郑州,4001-6000,统计师
2015-10-19 13:31:39,10-01,潍坊利迪尔文化传媒有限公司,http://jobs.zhaopin.com/663974626250077.htm,潍坊,面议,中国煤炭文工团艺术学校山东分校教师
2015-10-19 13:31:39,10-01,北京高能时代环境技术股份有限公司,http://jobs.zhaopin.com/318922417251092.htm,北京,面议,（高级）技术工程师（工业固废方向）
2015-10-19 13:31:39,10-01,津投期货经纪有限公司秦皇岛营业部,http://jobs.zhaopin.com/536576725250537.htm,石家庄,15001-20000,期货居间人
2015-10-19 13:31:39,10-01,陕西九昊信息科技有限公司,http://jobs.zhaopin.com/237167730250009.htm,西安,面议,销售经理
2015-10-19 13:31:39,10-01,津投期货经纪有限公司秦皇岛营业部,http://jobs.zhaopin.com/536576725250546.htm,廊坊,15001-20000,期货居间人
2015-10-19 13:31:39,10-01,津投期货经纪有限公司秦皇岛营业部,http://jobs.zhaopin.com/536576725250552.htm,三河,15001-20000,期货居间人
2015-10-19 13:31:39,10-01,津投期货经纪有限公司秦皇岛营业部,http://jobs.zhaopin.com/536576725250551.htm,香河,15001-20000,期货居间人
2015-10-19 13:31:39,10-01,津投期货经纪有限公司秦皇岛营业部,http://jobs.zhaopin.com/536576725250542.htm,保定,15001-20000,期货居间人
2015-10-19 13:31:39,10-01,上海沃弗新能源科技有限公司,http://jobs.zhaopin.com/305378936250001.htm,石家庄,面议,区域销售经理
2015-10-19 13:31:39,10-01,上海沃弗新能源科技有限公司,http://jobs.zhaopin.com/305378936250010.htm,南昌,面议,区域销售经理
2015-10-19 13:31:39,10-01,上海沃弗新能源科技有限公司,http://jobs.zhaopin.com/305378936250004.htm,西安,面议,区域销售经理
2015-10-19 13:31:39,10-01,上海沃弗新能源科技有限公司,http://jobs.zhaopin.com/305378936250005.htm,郑州,面议,区域销售经理
2015-10-19 13:31:39,10-01,上海沃弗新能源科技有限公司,http://jobs.zhaopin.com/305378936250006.htm,上海,面议,区域销售经理
2015-10-19 13:31:39,10-01,上海沃弗新能源科技有限公司,http://jobs.zhaopin.com/305378936250003.htm,成都,面议,区域销售经理
2015-10-19 13:31:39,10-01,上海沃弗新能源科技有限公司,http://jobs.zhaopin.com/305378936250002.htm,沈阳,面议,区域销售经理
2015-10-19 13:31:39,10-01,上海沃弗新能源科技有限公司,http://jobs.zhaopin.com/305378936250009.htm,南宁,面议,区域销售经理
2015-10-19 13:31:39,10-01,上海沃弗新能源科技有限公司,http://jobs.zhaopin.com/305378936250007.htm,南京,面议,区域销售经理
2015-10-19 13:31:39,10-01,津投期货经纪有限公司秦皇岛营业部,http://jobs.zhaopin.com/536576725250550.htm,遵化,15001-20000,期货居间人
2015-10-19 13:31:39,10-01,津投期货经纪有限公司秦皇岛营业部,http://jobs.zhaopin.com/536576725250538.htm,唐山,15001-20000,期货居间人
2015-10-19 13:31:39,10-01,津投期货经纪有限公司秦皇岛营业部,http://jobs.zhaopin.com/536576725250541.htm,邢台,15001-20000,期货居间人
2015-10-19 13:31:39,10-01,津投期货经纪有限公司秦皇岛营业部,http://jobs.zhaopin.com/536576725250544.htm,承德,15001-20000,期货居间人
2015-10-19 13:31:40,10-01,上海沃弗新能源科技有限公司,http://jobs.zhaopin.com/305378936250004.htm,西安,面议,区域销售经理
2015-10-19 13:31:40,10-01,上海沃弗新能源科技有限公司,http://jobs.zhaopin.com/305378936250008.htm,杭州,面议,区域销售经理
2015-10-19 13:31:40,10-01,上海沃弗新能源科技有限公司,http://jobs.zhaopin.com/305378936250006.htm,上海,面议,区域销售经理
2015-10-19 13:31:40,10-01,津投期货经纪有限公司秦皇岛营业部,http://jobs.zhaopin.com/536576725250546.htm,廊坊,15001-20000,期货居间人
2015-10-19 13:31:40,10-01,津投期货经纪有限公司秦皇岛营业部,http://jobs.zhaopin.com/536576725250552.htm,三河,15001-20000,期货居间人
2015-10-19 13:31:40,10-01,津投期货经纪有限公司秦皇岛营业部,http://jobs.zhaopin.com/536576725250551.htm,香河,15001-20000,期货居间人
2015-10-19 13:31:40,10-01,津投期货经纪有限公司秦皇岛营业部,http://jobs.zhaopin.com/536576725250537.htm,石家庄,15001-20000,期货居间人
2015-10-19 13:31:40,10-01,津投期货经纪有限公司秦皇岛营业部,http://jobs.zhaopin.com/536576725250542.htm,保定,15001-20000,期货居间人
2015-10-19 13:31:40,10-01,陕西九昊信息科技有限公司,http://jobs.zhaopin.com/237167730250009.htm,西安,面议,销售经理
2015-10-19 13:31:40,10-01,陕西九昊信息科技有限公司,http://jobs.zhaopin.com/237167730250008.htm,西安,面议,销售总监
2015-10-19 13:31:40,09-30,广州市番禺区浩盛房地产开发有限公司,http://jobs.zhaopin.com/264049489250009.htm,广州,面议,煤炭能源采购经理/主管
2015-10-19 13:31:40,09-30,天津海耀国际贸易有限公司,http://jobs.zhaopin.com/472809112250054.htm,天津 - 河东区,面议,煤炭销售部经理
2015-10-19 13:31:40,09-30,天津海耀国际贸易有限公司,http://jobs.zhaopin.com/472809112250055.htm,天津 - 河北区,面议,煤炭销售部经理
2015-10-19 13:31:40,09-30,天津海耀国际贸易有限公司,http://jobs.zhaopin.com/472809112250050.htm,天津 - 南开区,面议,煤炭销售经理
2015-10-19 13:31:40,09-30,天津海耀国际贸易有限公司,http://jobs.zhaopin.com/472809112250048.htm,天津 - 河西区,面议,煤炭事业部经理
2015-10-19 13:31:40,09-30,天津海耀国际贸易有限公司,http://jobs.zhaopin.com/472809112250051.htm,天津 - 南开区,面议,煤炭销售业务员
2015-10-19 13:31:40,09-30,天津海耀国际贸易有限公司,http://jobs.zhaopin.com/472809112250049.htm,天津 - 河西区,面议,煤炭事业部业务员
2015-10-19 13:31:40,09-30,浙江亚华新能源有限公司,http://jobs.zhaopin.com/309636988250000.htm,嘉兴,面议,煤炭销售业务员-包食宿
2015-10-19 13:31:40,09-30,黑龙江新盟房地产开发集团,http://jobs.zhaopin.com/570039220250175.htm,双鸭山,2001-4000,矿业公司销售员
2015-10-19 13:31:40,09-30,南京博斯威尔工业技术有限公司,http://jobs.zhaopin.com/131938759250011.htm,南京,面议,工业通信销售工程师
2015-10-19 13:31:40,09-29,太原钢联不锈钢有限公司,http://jobs.zhaopin.com/172692622250227.htm,太原,2001-4000,煤炭销售
2015-10-19 13:31:40,09-29,深圳市信聚企业管理顾问有限公司,http://jobs.zhaopin.com/631675224250563.htm,深圳 - 福田区,6001-8000,银行项目/电话销售/底薪2800+高提成/高平台/带薪培训/接受应届生
2015-10-19 13:31:40,09-29,北京易贸创想软件有限公司济南分公司,http://jobs.zhaopin.com/202787632250041.htm,北京,面议,软件销售代表
2015-10-19 13:31:40,09-29,国际矿山机械(集团)有限公司,http://jobs.zhaopin.com/147362888250212.htm,北京,面议,区域销售经理
2015-10-19 13:31:40,09-29,金隅物产上海有限公司,http://jobs.zhaopin.com/507767624250114.htm,上海,8001-10000,销售主管
2015-10-19 13:31:40,09-29,金隅物产上海有限公司,http://jobs.zhaopin.com/507767624250113.htm,上海,面议,外贸业务员/销售专员
2015-10-19 13:31:40,09-29,徐州银基物资燃料有限公司,http://jobs.zhaopin.com/261170982250010.htm,徐州,2001-4000,生产运营业务员
2015-10-19 13:31:40,09-29,陕西九昊信息科技有限公司,http://jobs.zhaopin.com/237167730250007.htm,西安,6001-8000,Java软件工程师
2015-10-19 13:31:40,09-28,河南中富国瑞投资有限公司,http://jobs.zhaopin.com/225074523250227.htm,郑州,4001-6000,销售主管(煤炭方面)
2015-10-19 13:31:40,09-28,陕西钛鼎煤矿机械设备有限责任公司,http://jobs.zhaopin.com/678627129250001.htm,西安,面议,煤炭销售代表
2015-10-19 13:31:40,09-28,山东盛齐贸易有限公司,http://jobs.zhaopin.com/694844521250005.htm,泰安,2001-4000,煤炭化验员
2015-10-19 13:31:40,09-28,美国美嘉华国际公司北京代表处,http://jobs.zhaopin.com/180542528250194.htm,淄博,6001-8000,项目总经理（环保产品-粉尘抑制剂和土壤稳定剂）
2015-10-19 13:31:40,09-28,贵州博益科技发展有限公司,http://jobs.zhaopin.com/460659015250021.htm,贵阳 - 云岩区,6001-8000,销售经理
2015-10-19 13:31:40,09-28,珠海市中赫煤业有限公司,http://jobs.zhaopin.com/297313432250000.htm,珠海,面议,会计
2015-10-19 13:31:40,09-28,沈阳世鸿,http://jobs.zhaopin.com/351007017250210.htm,沈阳,面议,会计（待遇丰厚）
2015-10-19 13:31:40,09-28,兰州西海真空技术有限公司,http://jobs.zhaopin.com/339673617250003.htm,西宁,面议,区域经理、业务经理
2015-10-19 13:31:40,09-28,兰州西海真空技术有限公司,http://jobs.zhaopin.com/339673617250003.htm,银川,面议,区域经理、业务经理
2015-10-19 13:31:40,09-28,兰州西海真空技术有限公司,http://jobs.zhaopin.com/339673617250003.htm,兰州,面议,区域经理、业务经理
2015-10-19 13:31:40,09-28,山东盛齐贸易有限公司,http://jobs.zhaopin.com/694844521250007.htm,泰安,2001-4000,采购员
2015-10-19 13:31:40,09-26,北京康宝顺医院管理咨询有限公司山东分公司,http://jobs.zhaopin.com/598233326250111.htm,济南,面议,煤炭业务经理（高薪诚聘）
2015-10-19 13:31:41,09-25,内蒙古金谷泰农业科技开发有限责任公司,http://jobs.zhaopin.com/605292121250020.htm,呼和浩特,15001-25000,国际贸易经理(煤炭、矿业、能源、食品、机电等）
2015-10-19 13:31:41,09-25,内蒙古金谷泰农业科技开发有限责任公司,http://jobs.zhaopin.com/605292121250022.htm,呼和浩特,15001-25000,总经理(房地产、物业、煤炭、商管、外贸、电子商城、零售连锁）
2015-10-19 13:31:41,09-25,唐山金路达科技开发有限公司,http://jobs.zhaopin.com/180512828250051.htm,唐山,2001-4000,单证员（代招）
